2.90E-02,,67,9.71E-01
2.30E-02,,69,9.77E-01
3.00E-02,,71,9.70E-01
2.40E-02,,73,9.76E-01
2.20E-02,,75,9.78E-01
2.60E-02,,77,9.74E-01
2.00E-02,,79,9.80E-01
1.70E-02,,81,9.83E-01
1.50E-02,,83,9.85E-01
1.30E-02,,85,9.87E-01
1.40E-02,,87,9.86E-01
1.50E-02,,89,9.85E-01
1.70E-02,,91,9.83E-01
1.40E-02,,93,9.86E-01
2.80E-02,,95,9.72E-01
2.50E-02,,97,9.75E-01
2.40E-02,,99,9.76E-01
2.30E-02,,101,9.77E-01
2.30E-02,,103,9.77E-01
2.00E-02,,105,9.80E-01
1.70E-02,,107,9.83E-01
1.90E-02,,109,9.81E-01
,,r*,probablity
